Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
T004-B1BALCells-PB-miRNA_S1_R1_001	0.0586161827553	0.0362232272458	0.00914140679429	0.00369657651362	0.00321587386491	0.0033273216857	0.00295135313365	0.00277276807142	0.00311785349241	0.00387650432067	0.00485939353533	0.00620616659859	0.00819074345552	0.00954154475327	0.0114522706446	0.0156349207862	0.0219901320608	0.0316404391452	0.0462159342616	0.0685686074262	0.0835173856049	0.106012389721	0.157369693932	0.229253538341	0.324513227473	0.444032287427	0.589443495915	0.676746079192	0.775578812314	0.967571181656	1.17888699183	1.40191556514	1.6450947101	1.78977412266	1.90625186558	2.12268890453	2.33216112605	2.52866780351	2.69358640887	2.78833854045	2.83563941254	3.01294752443	3.07343683622	2.95767343355	2.93440232293	2.89367015855	2.82720563227	2.80394794909	2.78698639641	2.69832092713	2.63091782222	2.58178544619	2.50323890194	2.58924036548	2.66585604266	2.60065503927	2.54839272504	2.48708702439	2.38601190741	2.20548255067	2.08739082847	2.16554529123	2.31052010764	2.03664984413	1.4928328175	1.23728967816	1.05596810197	0.903170454178	0.925112247425	0.999602359546	0.836476318533	0.59143881473	0.536650797482	0.510872782259	0.454117643836	0.374919868345	0.319888814283	0.276563809638	0.241100575965	0.214171828424	0.194460334338	0.173731039671	0.14899365169	0.128308667603	0.10947667138	0.0913831848119	0.0676045166391	0.0568169046847	0.0477399496422	0.0379728237577	0.0350013294517	0.0321010006215	0.0302063876681	0.0289576349773	0.028905267929	0.0222264551507	0.0120095097486	0.00766170199299	0.00813434817271	0.0207225809425	0.0317612861798
T004-B2BCGBAL-PB-miRNA_S11_R1_001	0.00386345994353	0.00279583599343	0.00140366518074	0.00103922609962	0.00104801591048	0.00117445395903	0.00138473328042	0.00154024531875	0.00182489996282	0.00250577223499	0.00337123053525	0.00466333273198	0.00653150560981	0.00778303944871	0.00973437746009	0.0140332711109	0.0206459134364	0.0310381744326	0.0470998634347	0.0720892957156	0.0903450567368	0.116022122683	0.170984810003	0.247633312999	0.349223242386	0.47624817985	0.632675710787	0.736735577026	0.857129616404	1.07508582338	1.31697330463	1.5789833675	1.86637096661	2.05105571105	2.22772279571	2.51800562329	2.80026470583	3.05903538533	3.26805370693	3.42561985645	3.52921318657	3.6405199138	3.67809567909	3.60950946108	3.55417084031	3.46941339872	3.34975635118	3.28059000564	3.21179486058	3.06196644918	2.90154563956	2.74648391	2.58187036059	2.50720294574	2.43326846588	2.28975451938	2.16074984605	2.02149760554	1.85723632471	1.67206678839	1.55601897241	1.51210913418	1.46664147101	1.28485736416	1.01560111644	0.849878022442	0.7292385445	0.641122719025	0.614245505827	0.60788438732	0.510644738171	0.382793558486	0.331704473198	0.293848110094	0.250321642844	0.203344160622	0.168859704193	0.142735034032	0.120106680176	0.100726499504	0.0872016851447	0.0758405165358	0.0628018463309	0.0522128287993	0.0443696129531	0.0367907675721	0.0283897368059	0.0240421611256	0.0199068931847	0.0151948784233	0.0130663919161	0.0113009922114	0.0101299189489	0.00956263807863	0.00959779732208	0.00853693476496	0.00554434223607	0.00316365577105	0.00339286699276	0.0147209047761	0.0251050521007
T004-B2PPDBAL-PB-miRNA_S10_R1_001	0.0367489597031	0.0252984079757	0.0105635781835	0.00693266677975	0.0081225803846	0.00901101037108	0.00737542533039	0.00642436831208	0.00678702251968	0.00715258961247	0.00741183639541	0.00851436344421	0.01105439934	0.0131371122591	0.0162466172118	0.0229943157813	0.0333190373782	0.0484704097543	0.0725847298955	0.109683235823	0.134385958775	0.169866356973	0.247171417337	0.350083651509	0.483847709293	0.648055786762	0.841542729834	0.957625574445	1.08519829473	1.33150458517	1.59448568693	1.86052386172	2.13200330607	2.28671392134	2.43503949224	2.69094373941	2.91980476037	3.11103567386	3.25714308268	3.35064232833	3.39723829645	3.43054131296	3.42532142268	3.36429793415	3.28623843652	3.19254985334	3.08054359157	3.02581921729	2.96845722545	2.81743723573	2.67400385552	2.52983060247	2.36219842845	2.36488119572	2.37124584989	2.23213664776	2.09677195955	1.96570377702	1.8276854504	1.65547713373	1.54989524027	1.49509221809	1.3996224056	1.22142956628	1.01122848792	0.891650181071	0.738155695374	0.60684428693	0.577718347799	0.542488457729	0.461835035825	0.376857435839	0.335612437828	0.304609144185	0.273048033025	0.233150244419	0.202026066041	0.17647278061	0.154888301266	0.13750274594	0.124466128221	0.110169687651	0.0941488190428	0.0861718829183	0.0776822789983	0.0632372812836	0.045366730572	0.0375165049537	0.0325019730792	0.0272121735531	0.0251425686174	0.0225821425252	0.0211184177114	0.0205183633599	0.0205285584581	0.015548981206	0.00825802954647	0.00529708173907	0.00560730401304	0.016574316797	0.0263936528115
T004-B2SalBAL-PB-miRNA_S9_R1_001	0.0431406250049	0.0286505606251	0.0104118539566	0.00599782766179	0.00647577955359	0.00706462877976	0.00546052226709	0.00443120757201	0.00459833454071	0.00467486932077	0.00460458227786	0.00496226522956	0.00611965853617	0.00707087651691	0.00891552090977	0.0130999428644	0.0197522209925	0.0300031957176	0.0467846176963	0.073282832874	0.0906468563417	0.116353170836	0.175133443856	0.259140517544	0.370971888619	0.503327076225	0.65804603895	0.750334488228	0.84786791284	1.04543698079	1.2614399972	1.48044505131	1.75101268009	1.92488408105	2.01359726274	2.19221538199	2.39940752709	2.61680847468	2.76840356883	2.83488261595	2.87981946539	3.09340929332	3.15056515468	2.96302995259	2.9033765583	2.82443796138	2.69354162039	2.62602544891	2.5829348058	2.45673676315	2.3643171114	2.31495998793	2.23170576657	2.30371093719	2.36352364878	2.3013789693	2.28581429414	2.27704090925	2.20469679888	2.04300848536	1.94888788717	2.15534748508	2.45083733735	2.15645177262	1.55546787898	1.29816419616	1.13514199076	0.999135000792	1.08332013499	1.2564699223	1.05246724702	0.709713263227	0.615406794851	0.561498194873	0.508284655651	0.437383772565	0.377644471893	0.328701261012	0.286294745122	0.252261758944	0.22801272914	0.204163554513	0.176276779754	0.155295316478	0.135805500445	0.111294065681	0.0826231999098	0.0698793780628	0.0602219383667	0.0499537823644	0.0454101155238	0.0400495570511	0.0367101415456	0.0349966996329	0.0342782098609	0.025993710403	0.0141386291652	0.008840548064	0.00849223671801	0.0194913779665	0.0293018872227
T006-B1BALCells-PBmiRNA_S2_R1_001	0.0961042271995	0.0630314469558	0.0217414883226	0.0119071513353	0.0124816130325	0.0137339674869	0.0106114676532	0.00842963137729	0.00836533639415	0.00769163678814	0.00637778278471	0.00599341060286	0.00713814084627	0.00812912221694	0.00995314293446	0.0141071579325	0.0211334814168	0.0320216970409	0.0495910000442	0.0778025204752	0.0961237952378	0.123115108706	0.184997632267	0.272915430852	0.390702442259	0.526766001484	0.685873721299	0.780486584432	0.878335162479	1.08059180457	1.30210758955	1.52180774011	1.77613772768	1.93149537272	2.01785611454	2.20346454914	2.4014246091	2.58910865349	2.71685020555	2.77003194063	2.8020480468	2.96168550137	2.99513566521	2.83973608866	2.78913174377	2.72106012923	2.60314592557	2.54563126771	2.51868048804	2.38879623578	2.28911664843	2.24382642367	2.15365550524	2.25663650021	2.35997391301	2.29337688992	2.2635160634	2.28630024863	2.26075836771	2.10697455205	2.01013372797	2.29096443034	2.67136150497	2.29025019694	1.5643752121	1.29282115763	1.11121298915	0.949586583258	1.06455160399	1.26336846448	1.04679221147	0.685830392071	0.592204317157	0.550725666725	0.508408386079	0.442909968574	0.388357073091	0.342435080237	0.30176710568	0.274487862505	0.256413983656	0.23836666143	0.218433818938	0.201722714188	0.17794475216	0.140471958722	0.0994531571912	0.0832829689299	0.0739168671459	0.0646206512131	0.0598278795347	0.0525415806838	0.048010182089	0.0458618910217	0.0453908603843	0.0336751962814	0.0172967481834	0.0110936800268	0.0111426001227	0.0249813963864	0.0372827039227
T006-B2BCGBAL-PBmiRNA_S13_R1_001	0.0125062678819	0.00818062785261	0.00291240098029	0.00172230493903	0.00160047398653	0.00167998471342	0.00159534426221	0.0015658483474	0.00177488461326	0.00235710832311	0.00304449138142	0.00396527689611	0.00525540256153	0.00599023556976	0.00728933825274	0.010363325549	0.0150993435235	0.0220039524526	0.0332611324636	0.0523398596251	0.0650641407904	0.0831451365725	0.126378453106	0.190203765474	0.275507233553	0.376396086533	0.496027669733	0.56812466256	0.646718451234	0.805907903494	0.984360752992	1.17829126318	1.453132915	1.64015240411	1.70630661132	1.88094807565	2.11682434157	2.37111888264	2.61112072934	2.73239767162	2.78032212104	3.2575224201	3.38775714346	3.00179668594	2.94161860756	2.8943982128	2.80428434575	2.76344532804	2.74526173777	2.63515733506	2.53608953421	2.51408814662	2.46998918911	2.48780856895	2.46002598205	2.37599340317	2.34186278244	2.32182607926	2.22445493473	2.05729902061	1.9912230417	2.29174794074	2.85405677835	2.60499583851	1.7079647947	1.25927678582	1.14216517969	1.07511070586	1.28069338484	1.67574884357	1.37612934087	0.792587291877	0.655998122521	0.597314076348	0.528123072346	0.431881749595	0.342411662941	0.280025238244	0.232493212734	0.198866587412	0.177252494008	0.161222105521	0.140165869636	0.117442473348	0.0980200546572	0.0794222391503	0.0599344164746	0.0511382217041	0.0438655550554	0.0366198194594	0.0333265364486	0.0292355813068	0.0255165311778	0.0229426920024	0.022482299245	0.0183656954816	0.0105659496595	0.00560807110824	0.00515922023061	0.0150878016438	0.0241763907003
T006-B2PPDBAL-PLmiRNA_S15_R1_001	0.0047929750122	0.00341657133271	0.0016160524301	0.00110916378983	0.0010602880578	0.00120139702609	0.00137955695253	0.00147179018878	0.00177923430963	0.002387027687	0.00325733104448	0.00449577902872	0.00610158332146	0.00730061539277	0.00933684145469	0.0133091771597	0.0187004857302	0.027543839955	0.0413788253932	0.0625554187736	0.0783572582669	0.100404155005	0.148126577425	0.215465511392	0.304230935627	0.415267927303	0.54922448403	0.638153090145	0.743105841501	0.933967151724	1.1384482365	1.35621800216	1.62273263902	1.80637137736	1.93916752961	2.17330751223	2.44365889406	2.70614601294	2.88125514772	3.01567523558	3.13666238032	3.33792397333	3.40033591818	3.25955094869	3.21336101697	3.13659931486	3.00159823644	2.92397332583	2.86543833018	2.74295416907	2.64223468676	2.57003813568	2.47184915499	2.45662672941	2.43793255023	2.35388836404	2.28475048781	2.22523088265	2.11933924425	1.94942828007	1.85049276198	1.92743656561	2.0835275224	1.88476568659	1.42608034287	1.18119321744	1.04323752218	0.933280526521	0.966523119167	1.08769630701	0.924691799094	0.641220436489	0.56291363059	0.510222438186	0.440839394975	0.364146276552	0.309158713061	0.26712716015	0.230724987923	0.199897802421	0.178233240038	0.158892639882	0.135618331616	0.116195746361	0.10124371395	0.0847859936657	0.0648699211808	0.0552043510123	0.0471989790963	0.0387292877261	0.0351818555624	0.0313861031473	0.0287042444316	0.0272892131575	0.0266057412273	0.021373672945	0.0119666711653	0.00611104314056	0.00514535327379	0.0141905169728	0.0227035658473
T006-B2SalBAL-PBmiRNA_S12_R1_001	0.0228703608829	0.0148476221491	0.00512475077151	0.00313999430996	0.00318413383249	0.00347941201772	0.003197832305	0.00295125979981	0.00320696462001	0.00366510242287	0.00431958499838	0.00560571936189	0.00764679176599	0.0089390143395	0.0110942406812	0.0161809401402	0.0247653162469	0.0385018400702	0.0603143744647	0.0961998062853	0.119624194279	0.151867354464	0.230749247391	0.343732726607	0.490243978319	0.664135432475	0.869773857701	0.989699418375	1.11572079932	1.37295832639	1.65123975134	1.9240859268	2.22910524804	2.41492959381	2.52986891049	2.75997432967	2.97906313285	3.17015682438	3.29648413787	3.35746364928	3.40452855672	3.54035956603	3.52736884793	3.32723416455	3.22887152166	3.1042093336	2.92541078218	2.8275702033	2.7589575986	2.58618941919	2.41777278788	2.29920489804	2.17530221418	2.14317625204	2.10573376051	2.00188411835	1.93755609144	1.89673464336	1.79784689236	1.61734059803	1.51673140565	1.67009037156	1.92712089949	1.67742362051	1.11480147961	0.850921715421	0.727655249507	0.646910364319	0.723136275631	0.888636654348	0.723615722169	0.419014965368	0.345087353333	0.314708707461	0.272357596616	0.220711311145	0.18454277756	0.156584195165	0.1336331655	0.117214785169	0.105901368928	0.0960597774552	0.0842151648909	0.0721696413965	0.0607177183775	0.0488563632358	0.0368199720563	0.0318215516424	0.028078824542	0.0239418858437	0.0216253219369	0.0189145464323	0.0164975270604	0.0150987608118	0.0149282909317	0.0122875298421	0.00761635071596	0.00465595860115	0.00488731058133	0.0155751632447	0.0250682046946
T006-B2TSTBAL-PBmiRNA_S14_R1_001	0.00846836472133	0.00549720058868	0.00200012946568	0.00132444416448	0.00123188453418	0.00135137060239	0.00155079453313	0.00171151170938	0.00200097091686	0.00276753294599	0.0037638111485	0.00505628016797	0.00703705625641	0.00844564553934	0.010423055823	0.0149096735391	0.0217430986088	0.032408492373	0.0494403057995	0.0759115186143	0.0950848253055	0.122593547431	0.181635652697	0.263929578546	0.371537721832	0.506970972888	0.669031946679	0.773280175384	0.897172081993	1.119448144	1.35347423035	1.60107544866	1.88898049581	2.07813788065	2.22044242207	2.4601693402	2.70486082031	2.93903836788	3.12746873889	3.23104380665	3.29556712493	3.54248592633	3.58598137951	3.35382415624	3.269330677	3.17839168168	3.04717662541	2.97746407767	2.91490975516	2.76794273272	2.63803360869	2.54056915943	2.42755216793	2.38465330364	2.32200894585	2.20283169023	2.10768459754	2.0191782376	1.89899628926	1.73872255778	1.64666863965	1.68782906579	1.84236073438	1.67497589894	1.22559552803	0.991399468541	0.880109976323	0.799485489624	0.828789027127	0.929351699643	0.785904467506	0.542625783931	0.471947250233	0.425002688647	0.365141009927	0.296901001762	0.241418235006	0.200957896248	0.168481246329	0.141494223938	0.122988188036	0.10798090616	0.0910467010709	0.0753359660041	0.0629371827997	0.0513503999884	0.0390753101082	0.0329495454847	0.0274666495661	0.0217994758382	0.0190588693301	0.0164882359613	0.0143206577099	0.0128977637568	0.0129819088753	0.0114311143421	0.00712709153315	0.00385468787643	0.00391527236172	0.0159059517416	0.0269247550033
